,sc_param1,sc_param2
0,-0.0550308799720212,-0.05007967252834966
1,-0.0550308799720212,-0.5589842819421518
2,-0.0550308799720212,-0.310878129600613
3,-0.0550308799720212,0.322534181589887
4,-0.0550308799720212,0.5584023211186657
5,-0.0550308799720212,0.0040031999044465305
6,-0.0550308799720212,0.29227636321024786
7,-0.0550308799720212,-0.38402095074634734
8,-0.0550308799720212,-0.4351097846607507
9,-0.0550308799720212,-0.6950260956275625
10,-0.0550308799720212,0.7581482217081039
11,-0.0550308799720212,-0.45927084248001027
12,-0.0550308799720212,0.8467089693131793
13,-0.0550308799720212,-0.7543496071976362
14,-0.0550308799720212,0.2583970372916411
15,-0.0550308799720212,-0.46688966181886304
16,-0.0550308799720212,0.0550185652484656
17,-0.0550308799720212,0.12951351585856385
18,-0.0550308799720212,-0.8948333108647393
19,-0.0550308799720212,-0.13192617737159873
20,-0.0550308799720212,-0.5799272807921036
21,-0.0550308799720212,0.8725976050203896
22,-0.0550308799720212,0.46681979990258515
23,-0.0550308799720212,-0.7442999533931749
24,-0.0550308799720212,-0.2869153374343607
25,-0.0550308799720212,-0.4195201309329082
26,-0.0550308799720212,-0.4409449619806364
27,-0.0550308799720212,0.15892473621641323
28,-0.0550308799720212,0.671473967670656
29,-0.0550308799720212,-0.07482288254017955
30,-0.0550308799720212,0.6557306979716466
31,-0.0550308799720212,-0.1657597920508328
32,-0.0550308799720212,0.5313652955425918
33,-0.0550308799720212,-0.29747605230443386
34,-0.0550308799720212,0.9113321024472849
35,-0.0550308799720212,0.5689605640626005
36,-0.0550308799720212,-0.9525165543183512
37,-0.0550308799720212,0.5830081648288308
38,-0.0550308799720212,0.856129995803466
39,-0.0550308799720212,-0.32190426813219375
40,-0.0550308799720212,-0.8478959467807254
41,-0.0550308799720212,0.7822636682009514
42,-0.0550308799720212,-0.8014648824540092
43,-0.0550308799720212,0.14059337657567794
44,-0.0550308799720212,0.8667793325149526
45,-0.0550308799720212,0.0991527485682775
46,-0.0550308799720212,-0.8966562296262455
47,-0.0550308799720212,-0.11203882647858865
48,-0.0550308799720212,0.45681012212822814
49,-0.0550308799720212,-0.5135495720307026
50,-0.0550308799720212,0.8221953566895324
51,-0.0550308799720212,-0.08272792809065321
52,-0.0550308799720212,-0.5453820429771625
53,-0.0550308799720212,-0.6121082106220541
54,-0.0550308799720212,0.7807077127345221
55,-0.0550308799720212,0.5442580316370651
56,-0.0550308799720212,0.3932971453061931
57,-0.0550308799720212,-0.772841503359756
58,-0.0550308799720212,0.7404898593550369
59,-0.0550308799720212,-0.1001484889465376
60,-0.0550308799720212,0.36330863764071264
61,-0.0550308799720212,0.8294517953064624
62,-0.0550308799720212,-0.7654903823761944
63,-0.0550308799720212,0.22093262454048967
64,-0.0550308799720212,-0.962075037758596
65,-0.0550308799720212,-0.8123422205867601
66,-0.0550308799720212,0.8376505799205596
67,-0.0550308799720212,0.13765872508181687
68,-0.0550308799720212,0.32568459935630334
69,-0.0550308799720212,-0.5400751422323828
70,-0.0550308799720212,0.31250933300657735
71,-0.0550308799720212,-0.8344968735763283
72,-0.0550308799720212,0.3468232104499971
73,-0.0550308799720212,-0.6407891254902061
74,-0.0550308799720212,0.2942258534187372
75,-0.0550308799720212,0.9555106587029278
76,-0.0550308799720212,0.41418654412514666
77,-0.0550308799720212,-0.3621745588342281
78,-0.0550308799720212,-0.08582014684000472
79,-0.0550308799720212,-0.9444179140441038
80,-0.0550308799720212,0.10014756887334975
81,-0.0550308799720212,0.9938975086950013
82,-0.0550308799720212,0.4931114065459372
83,-0.0550308799720212,-0.2333334841111998
84,-0.0550308799720212,0.19613639144925066
85,-0.0550308799720212,0.17534769185154353
86,-0.0550308799720212,0.04962017214476755
87,-0.0550308799720212,-0.6720048127137408
88,-0.0550308799720212,-0.44731807871947404
89,-0.0550308799720212,0.021446042444999813
90,-0.0550308799720212,-0.680204141058842
91,-0.0550308799720212,-0.19889483856573598
92,-0.0550308799720212,0.20887082495737896
93,-0.0550308799720212,0.7151428496861492
94,-0.0550308799720212,-0.06459300397699153
95,-0.0550308799720212,0.4279932607718948
96,-0.0550308799720212,0.5960464169846715
97,-0.0550308799720212,-0.6360729500576918
98,-0.0550308799720212,0.3020703571562975
99,-0.0550308799720212,0.6185106254425434
100,-0.0550308799720212,-0.15971200177092715
101,-0.0550308799720212,-0.12431530558540493
102,-0.0550308799720212,-0.002499088006253647
103,-0.0550308799720212,-0.5940469499335173
104,-0.0550308799720212,0.7324008659003849
105,-0.0550308799720212,0.03501589088317014
106,-0.0550308799720212,-0.7910408287524089
107,-0.0550308799720212,-0.27302441222143603
108,-0.0550308799720212,0.7210826395872738
109,-0.0550308799720212,-0.7313867685401872
110,-0.0550308799720212,0.3493722702506652
111,-0.0550308799720212,0.5236678513269777
112,-0.0550308799720212,0.4922956905773799
113,-0.0550308799720212,-0.7758880431039822
114,-0.0550308799720212,0.9422518822439763
115,-0.0550308799720212,-0.14667493467703185
116,-0.0550308799720212,0.15203785213547616
117,-0.0550308799720212,-0.7989331056233322
118,-0.0550308799720212,-0.04012775101233723
119,-0.0550308799720212,-0.6619933594348137
120,-0.0550308799720212,-0.4118297219343956
121,-0.0550308799720212,-0.7268011522223282
122,-0.0550308799720212,-0.3297010071027835
123,-0.0550308799720212,0.40124521905995225
124,-0.0550308799720212,0.07948906630452135
125,-0.0550308799720212,0.6815161223700139
126,-0.0550308799720212,0.1922314512427985
127,-0.0550308799720212,-0.8634130825860051
128,-0.0550308799720212,-0.5253996431681287
129,-0.0550308799720212,0.8438411105957728
130,-0.0550308799720212,0.8083976158964681
131,-0.0550308799720212,1.0
132,-0.0550308799720212,-0.3764864100780302
133,-0.0550308799720212,0.9815172418056024
134,-0.0550308799720212,0.2676333307309884
135,-0.0550308799720212,0.36661506267637556
136,-0.0550308799720212,0.21579337850031544
137,-0.0550308799720212,0.6901110460027631
138,-0.0550308799720212,0.22977705774882162
139,-0.0550308799720212,-0.25534722851550606
140,-0.0550308799720212,-0.6494410556908468
141,-0.0550308799720212,-0.8776473159254178
142,-0.0550308799720212,-0.6667294492390043
143,-0.0550308799720212,-0.24078592673403898
144,-0.0550308799720212,-0.9781635273865272
145,-0.0550308799720212,0.9459970466173966
146,-0.0550308799720212,-0.3965624149763316
147,-0.0550308799720212,0.9342010708390633
148,-0.0550308799720212,-0.9291669575218636
149,-0.0550308799720212,-0.22542259963066769
150,-0.0550308799720212,-0.47751528298424717
151,-0.0550308799720212,-0.28018892091961034
152,-0.0550308799720212,0.6433145023649711
153,-0.0550308799720212,-0.10157156711321158
154,-0.0550308799720212,-0.8802884655194
155,-0.0550308799720212,-0.9085368125853759
156,-0.0550308799720212,0.10899415650023014
157,-0.0550308799720212,0.6026543501758175
158,-0.0550308799720212,0.2734834151596539
159,-0.0550308799720212,0.90215915101412
160,-0.0550308799720212,0.6504718448588334
161,-0.0550308799720212,0.5744032610728078
162,-0.0550308799720212,-0.3661905959475632
163,-0.0550308799720212,0.09025263834820385
164,-0.0550308799720212,0.333836596932507
165,-0.0550308799720212,0.0674404434037108
166,-0.0550308799720212,0.38493096855121167
167,-0.0550308799720212,-0.5573165768051478
168,-0.0550308799720212,0.9594917424625726
169,-0.0550308799720212,-0.8196465794365588
170,-0.0550308799720212,-0.1880692213654106
171,-0.0550308799720212,0.970190402647026
172,-0.0550308799720212,-0.018953748393016223
173,-0.0550308799720212,0.24968502110895652
174,-0.0550308799720212,-0.985035055570562
175,-0.0550308799720212,0.6078953497721336
176,-0.0550308799720212,0.535261451898198
177,-0.0550308799720212,-0.5859401337421162
178,-0.0550308799720212,-0.21623154196843375
179,-0.0550308799720212,-0.49487792341653947
180,-0.0550308799720212,-0.8426704066821484
181,-0.0550308799720212,-0.5696419714345399
182,-0.0550308799720212,-0.031078266622336925
183,-0.0550308799720212,0.06823077236964381
184,-0.0550308799720212,0.7526822342947099
185,-0.0550308799720212,-0.1767235815642998
186,-0.0550308799720212,-0.21043919956028012
187,-0.0550308799720212,0.92175961898767
188,-0.0550308799720212,-0.3578029627383379
189,-0.0550308799720212,-0.7093151041389236
190,-0.0550308799720212,0.4712180542219939
191,-0.0550308799720212,0.8793655615389264
192,-0.0550308799720212,-0.004797260038718831
193,-0.0550308799720212,0.03886989439264443
194,-0.0550308799720212,-1.0
195,-0.0550308799720212,-0.6271793870550135
196,-0.0550308799720212,0.6370532622088159
197,-0.0550308799720212,0.23963372648060166
198,-0.0550308799720212,0.6678387202112677
199,-0.0550308799720212,0.7464166466197033
200,-0.0550308799720212,0.4360538091847814
201,-0.0550308799720212,-0.8246246627643508
202,-0.0550308799720212,0.703376223678726
203,-0.0550308799720212,-0.6971967184501011
204,-0.0550308799720212,0.16789848631387772
205,-0.0550308799720212,0.18377000830576473
206,-0.0550308799720212,-0.9682719475797326
207,-0.0550308799720212,0.9034799226666497
208,-0.0550308799720212,0.28061521093325537
209,-0.0550308799720212,0.4048954911060074
210,-0.0550308799720212,-0.1537941227094929
211,-0.0550308799720212,0.4779987725493149
212,-0.0550308799720212,-0.05482093957806766
213,-0.0550308799720212,-0.19030776694159057
214,-0.0550308799720212,0.9895889370112327
215,-0.0550308799720212,-0.021246107139254344
